110554	1644	8855	237	4	30	45	34	617	4	6	3	2	17	321.92999999998966	261	83	492	194	150	6.7103331451157535
110696	6005	5339	1351	265	433	4246	110	14	108	130	1054	21	2	664.7450000000376	1632	585	2910	1274	642	2.067428357370294
110704	1585	11	0	0	0	2	0	2	0	0	0	0	0	0.62	7	0	9	0	0	4.909090909090909
110921	3351	2	0	0	0	0	0	0	0	0	0	0	0	0.1	0	0	0	0	0	5.0
110958	4361	2	0	0	0	0	0	0	0	0	0	0	0	0.1	0	0	0	0	0	5.0
110995	5795	2	2	0	0	0	2	0	0	0	0	2	0	0.16	2	2	2	2	0	3.0
111251	6290	2	0	0	0	0	0	0	0	0	0	0	0	0.05	0	0	0	0	0	9.0
111474	596	2	0	0	0	0	0	0	0	0	0	0	0	0.05	0	0	0	0	0	8.0
111475	4392	10	0	0	3	0	0	0	0	0	0	0	0	0.6650000000000001	0	0	4	0	0	6.0
111481	5931	4	0	0	1	0	0	0	0	0	0	0	0	0.26	0	0	0	0	0	5.5
111497	651	2	0	0	0	0	0	0	0	0	0	0	0	0.05	0	0	0	0	0	8.0
111538	5923	81	4	0	0	2	8	7	0	0	0	0	0	3.5199999999999974	0	0	7	3	3	6.333333333333333
111569	88	101	1	1	0	0	0	2	0	0	0	0	0	3.079999999999996	8	1	8	1	1	8.514851485148515
111742	2288	4	0	0	0	0	0	2	0	0	0	0	0	0.21999999999999997	0	0	0	0	0	4.5
111745	3757	37	0	0	0	0	6	2	0	0	0	0	0	1.6100000000000003	0	0	3	0	0	6.135135135135135
111748	2288	45	26	45	0	0	0	0	26	0	0	0	0	18.450000000000003	45	26	45	26	22	0.0
111814	88	547	10	0	2	0	2	0	0	2	0	2	0	16.2	9	4	14	4	2	8.058500914076783
111816	2822	70	11	1	1	0	2	12	0	0	0	0	2	3.0749999999999984	16	4	22	8	6	6.714285714285714
111865	4438	98	23	7	4	9	20	8	3	0	2	2	5	8.180000000000003	28	6	65	23	3	4.76530612244898
111926	4493	34	2	0	0	5	2	0	0	0	2	0	0	1.5150000000000006	1	0	2	0	0	6.764705882352941
111941	4994	239	5	0	2	0	10	8	0	2	0	0	0	9.234999999999989	4	0	19	5	3	6.481171548117155
112072	5581	3	1	0	0	0	0	0	0	0	0	0	0	0.08	0	0	1	1	0	8.333333333333334
112095	3452	4	0	0	0	0	0	0	0	0	0	0	0	0.1	0	0	0	0	0	9.25
112103	5205	3	0	0	0	0	0	0	0	0	0	0	0	0.08499999999999999	0	0	1	0	0	7.333333333333333
112269	1042	1	0	0	0	0	0	0	0	0	0	0	0	0.05	1	0	1	0	0	5.0
112301	6217	2	0	0	0	0	0	0	0	0	0	0	0	0.08	0	0	0	0	0	6.0
112318	2108	5	2	5	0	0	0	0	2	0	0	0	0	2.05	5	2	5	2	2	0.0
112325	3555	2	0	0	0	2	0	0	0	0	0	0	0	0.22	0	0	0	0	0	2.0
112431	2019	4	4	2	0	0	2	0	2	0	0	2	0	0.9799999999999999	4	4	4	4	2	1.5
112564	4017	6	0	0	0	0	0	0	0	0	0	0	0	0.17	0	0	0	0	0	7.333333333333333
112619	441	2	0	2	0	0	0	0	0	0	0	0	0	0.82	2	0	2	0	0	0.0
112637	2931	466	25	0	0	2	0	10	0	0	0	0	2	15.754999999999944	2	0	42	21	4	7.103004291845494
112668	3720	20	4	0	0	2	18	0	0	0	2	2	0	1.6600000000000004	2	2	4	4	4	2.9
112675	5777	23	0	0	0	16	7	0	0	0	0	0	0	2.3200000000000003	0	0	3	0	0	2.3043478260869565
112680	4924	2	0	0	0	0	0	0	0	0	0	0	0	0.06	0	0	0	0	0	7.0
112681	6083	13	4	0	0	0	2	3	0	0	0	2	0	0.58	2	0	6	4	4	6.153846153846154
112682	6163	7	0	0	0	0	0	0	0	0	0	0	0	0.26999999999999996	0	0	2	0	0	6.571428571428571
112693	886	2	2	0	0	0	0	2	0	0	0	0	2	0.12	2	2	2	2	0	4.0
112696	4342	9	0	0	0	0	0	0	0	0	0	0	0	0.22499999999999998	0	0	2	0	0	8.333333333333334
112698	5380	3	0	0	0	0	0	0	0	0	0	0	0	0.07500000000000001	0	0	0	0	0	10.0
112703	5385	3	0	0	0	0	0	3	0	0	0	0	0	0.18	0	0	0	0	0	4.0
112714	5374	2	0	0	0	0	0	0	0	0	0	0	0	0.06	0	0	0	0	0	7.0
112720	5383	27	2	0	0	0	3	4	0	0	0	0	0	1.1750000000000003	2	0	6	2	0	6.074074074074074
112724	4225	330	91	2	209	51	68	0	2	78	6	5	0	45.30999999999967	98	63	131	89	79	1.5606060606060606
112742	6122	28	2	0	0	0	3	4	0	0	0	0	0	1.1600000000000001	0	0	11	2	2	6.178571428571429
112942	73	16	0	0	0	2	0	0	0	0	0	0	0	0.5700000000000002	2	0	2	0	0	8.75
112948	3631	35	5	0	0	8	9	3	0	0	0	3	0	2.37	5	2	10	5	0	4.171428571428572
112949	4099	28	4	0	0	0	0	2	0	0	0	0	0	1.3600000000000008	0	0	4	4	2	5.142857142857143
112975	4315	2	0	0	0	0	0	0	0	0	0	0	0	0.06	0	0	0	0	0	7.0
113007	41	26	0	0	0	0	0	2	0	0	0	0	0	0.8900000000000005	4	0	6	0	0	6.730769230769231
113011	4442	2	0	0	0	0	0	0	0	0	0	0	0	0.06	0	0	0	0	0	7.0
113043	4438	31	6	0	3	2	2	5	0	0	0	0	1	1.8350000000000002	6	0	18	6	5	5.258064516129032
113056	4438	15	3	0	0	0	0	4	0	0	0	0	0	0.655	7	1	11	3	1	5.733333333333333
113096	2161	16	6	0	0	0	0	0	0	0	0	0	0	0.515	0	0	8	6	3	7.8125
113488	4735	20	0	0	0	0	0	2	0	0	0	0	0	0.7300000000000001	0	0	2	0	0	7.55
113548	6249	30	4	0	0	0	28	1	0	0	0	3	1	2.3250000000000006	0	0	4	4	1	3.2
113579	202	66	13	2	0	0	18	12	2	0	0	9	0	4.63	4	4	19	13	9	4.196969696969697
113706	905	6	0	0	0	0	0	0	0	0	0	0	0	0.18	0	0	0	0	0	7.0
113708	930	6	0	0	0	0	0	0	0	0	0	0	0	0.15	0	0	0	0	0	9.0
113719	908	2	0	0	0	0	0	0	0	0	0	0	0	0.05	0	0	0	0	0	8.0
113721	5797	2	0	0	0	0	0	0	0	0	0	0	0	0.08	0	0	0	0	0	6.0
113841	3398	2	0	0	2	0	0	0	0	0	0	0	0	0.32	0	0	0	0	0	1.0
113847	3567	2005	375	190	131	1353	13	176	77	44	229	4	13	265.1600000000104	808	243	1067	364	306	2.248877805486284
113851	3161	1	1	0	0	0	1	0	0	0	0	1	0	0.08	1	1	1	1	0	3.0
113860	3581	131	5	1	4	12	4	65	1	0	4	0	0	8.465	9	3	14	3	2	4.435114503816794
113870	3638	2	0	0	0	0	0	0	0	0	0	0	0	0.1	0	0	0	0	0	5.0
113911	75	26	0	0	0	0	0	0	0	0	0	0	0	0.7350000000000002	0	0	0	0	0	7.769230769230769
113955	3210	41	3	0	0	3	17	2	0	0	0	3	0	2.5100000000000007	1	0	4	3	0	4.560975609756097
113981	6197	2	0	0	0	0	0	0	0	0	0	0	0	0.05	0	0	0	0	0	8.0
113985	3690	2	0	0	0	0	0	0	0	0	0	0	0	0.05	0	0	0	0	0	8.0
114272	2335	5	0	0	0	0	1	0	0	0	0	0	0	0.19	0	0	0	0	0	6.6
114274	5836	31	0	0	0	0	0	0	0	0	0	0	0	0.7750000000000004	0	0	0	0	0	9.0
114282	4994	27	0	0	0	0	0	0	0	0	0	0	0	0.6750000000000003	0	0	1	0	0	8.148148148148149
114344	2897	5	0	0	0	0	0	0	0	0	0	0	0	0.22000000000000003	0	0	3	0	0	5.6
114364	4994	3	0	0	0	0	0	0	0	0	0	0	0	0.13	0	0	0	0	0	5.666666666666667
114579	6244	1	0	0	0	0	0	0	0	0	0	0	0	0.03	0	0	0	0	0	7.0
114597	1433	2	0	0	0	0	0	0	0	0	0	0	0	0.05	0	0	0	0	0	9.0
114882	3745	4	2	0	2	0	2	0	0	0	0	2	0	0.48	0	0	0	0	0	2.0
114989	5841	3	0	0	3	0	0	0	0	0	0	0	0	0.48	0	0	0	0	0	1.0
114994	6085	5	0	0	0	0	0	0	0	0	0	0	0	0.125	0	0	0	0	0	8.8
114999	872	2	0	0	0	0	2	0	0	0	0	0	0	0.16	0	0	0	0	0	3.0
115003	5106	8	0	0	0	0	0	0	0	0	0	0	0	0.31	0	0	0	0	0	6.75
115006	930	51	0	0	0	0	0	0	0	0	0	0	0	1.3399999999999999	0	0	0	0	0	8.607843137254902
115008	3292	4	4	0	0	2	2	0	0	0	2	2	0	0.38	0	0	4	4	2	2.5
115179	3286	2	0	2	0	0	0	0	0	0	0	0	0	0.82	2	0	2	0	0	0.0
115194	1296	1	0	0	0	0	0	1	0	0	0	0	0	0.06	0	0	1	0	0	4.0
115235	4936	7	0	3	0	0	0	0	0	0	0	0	0	1.36	3	0	5	0	0	4.285714285714286
115329	3348	6	0	0	0	0	0	0	0	0	0	0	0	0.205	0	0	2	0	0	6.833333333333333
115344	1585	2	0	0	0	0	0	0	0	0	0	0	0	0.08	0	0	2	0	0	6.0
115370	4389	2	0	0	0	0	0	0	0	0	0	0	0	0.05	0	0	2	0	0	8.0
115436	2424	3	0	0	0	3	0	0	0	0	0	0	0	0.33	0	0	3	0	0	2.0
115467	3707	17	0	0	0	0	0	0	0	0	0	0	0	0.4250000000000001	0	0	0	0	0	9.941176470588236
115468	6161	51	0	0	0	0	0	4	0	0	0	0	0	1.535	0	0	0	0	0	8.098039215686274
115468	3060	2	0	0	0	0	0	0	0	0	0	0	0	0.05	0	0	0	0	0	9.0
115671	4994	185	55	4	9	62	105	2	4	6	24	19	0	18.56999999999997	32	28	66	55	43	2.545945945945946
115703	4335	8	2	0	0	0	2	4	0	0	0	2	0	0.44999999999999996	2	2	2	2	2	5.0
115809	434	20	5	0	0	1	7	1	0	0	0	3	0	1.0450000000000002	0	0	7	5	2	5.65
115811	1502	3	0	0	0	0	0	0	0	0	0	0	0	0.15000000000000002	0	0	3	0	0	5.0
115816	1306	2	0	0	0	0	0	0	0	0	0	0	0	0.06	0	0	0	0	0	7.0
115829	4462	2	0	0	0	0	0	0	0	0	0	0	0	0.08	0	0	0	0	0	6.0
115836	2210	13	0	2	0	0	0	2	0	0	0	0	0	1.225	2	0	2	0	0	6.384615384615385
115941	5925	4	0	0	0	0	0	0	0	0	0	0	0	0.16	0	0	0	0	0	6.0
115985	1756	114	5	0	0	0	0	0	0	0	0	0	0	3.2149999999999936	0	0	6	4	0	8.0
116005	5924	8	6	2	2	4	0	0	2	2	2	0	0	1.58	4	4	6	6	6	1.25
116007	6243	163	6	0	0	1	0	26	0	0	0	0	2	6.834999999999994	4	2	6	4	2	6.061349693251533
116008	6144	2	0	0	0	0	0	0	0	0	0	0	0	0.05	0	0	0	0	0	10.0
116015	121	6	0	0	0	2	0	0	0	0	0	0	0	0.32000000000000006	2	0	2	0	0	7.0
116023	2146	2	2	0	2	0	0	0	0	2	0	0	0	0.32	0	0	2	2	2	1.0
116030	2336	515	348	455	32	24	4	0	328	14	4	2	0	194.62999999999866	460	333	484	348	163	0.1786407766990291
116034	2013	22	5	3	0	0	0	0	0	0	0	0	0	1.945	3	0	10	5	2	5.454545454545454
116039	5892	14	1	0	0	2	2	1	0	0	0	0	0	0.7250000000000001	3	0	5	0	0	5.928571428571429
116044	5278	4	0	0	2	0	2	0	0	0	0	0	0	0.48	2	0	2	0	0	2.0
116046	3835	2	0	0	0	0	0	0	0	0	0	0	0	0.05	0	0	0	0	0	9.0
116229	814	93	5	0	0	0	0	2	0	0	0	0	1	2.964999999999998	0	0	10	2	0	7.204301075268817
116236	3209	453	5	0	2	5	13	7	0	0	0	2	0	13.120000000000099	11	0	24	5	2	9.607064017660043
116269	4359	1	1	0	1	0	0	0	0	1	0	0	0	0.16	0	0	0	0	0	1.0
116292	1598	2	0	0	0	0	0	0	0	0	0	0	0	0.05	0	0	0	0	0	8.0
116424	3897	2	0	0	0	2	0	0	0	0	0	0	0	0.22	0	0	0	0	0	2.0
116453	4250	5	2	5	0	0	0	0	2	0	0	0	0	2.05	5	2	5	2	2	0.0
116455	1955	2	0	0	0	0	0	0	0	0	0	0	0	0.1	0	0	0	0	0	5.0
116470	6066	13	0	0	0	0	0	0	0	0	0	0	0	0.555	0	0	0	0	0	5.923076923076923
116475	1417	1636	27	4	5	21	5	190	1	0	1	3	2	63.59999999999921	57	14	90	22	14	6.906479217603912
116478	4080	6940	6	0	364	66	120	1888	0	1	0	0	2	372.3300000000176	12	2	30	2	2	5.152737752161383
116481	3762	2	0	0	0	0	0	0	0	0	0	0	0	0.05	0	0	0	0	0	9.0
116484	5277	3	0	0	0	0	0	0	0	0	0	0	0	0.09	0	0	0	0	0	8.0
116488	1136	2	0	0	0	0	0	0	0	0	0	0	0	0.06	0	0	0	0	0	7.0
116489	608	17	10	15	2	0	0	0	10	0	0	0	0	6.4700000000000015	15	10	15	10	8	0.11764705882352941
116499	3956	1	0	0	0	1	0	0	0	0	0	0	0	0.11	1	0	1	0	0	2.0
116515	4443	5	0	0	0	2	1	0	0	0	0	0	0	0.38	2	0	2	0	0	3.8
116530	5362	12	0	0	0	0	0	1	0	0	0	0	0	0.5199999999999999	0	0	0	0	0	5.666666666666667
116542	5009	2	0	0	0	2	0	0	0	0	0	0	0	0.22	0	0	0	0	0	2.0
116549	4332	2	0	0	0	0	0	0	0	0	0	0	0	0.05	0	0	0	0	0	10.0
116554	6085	68	16	0	14	46	6	0	0	2	14	0	0	7.840000000000006	8	6	24	16	11	2.0294117647058822
116558	5106	341	5	0	0	0	8	8	0	0	0	0	0	15.540000000000065	0	0	26	5	3	5.627565982404692
116565	6082	82	39	71	5	4	2	0	38	1	0	0	0	30.51	71	38	73	39	22	0.23170731707317074
116571	419	6733	4969	6316	413	4	0	0	4628	337	4	0	0	2656.079999999954	6716	4954	6733	4969	4170	0.06252784791326303
116584	5311	2	0	0	0	0	2	0	0	0	0	0	0	0.16	0	0	0	0	0	3.0
116618	4201	6	0	0	0	0	0	3	0	0	0	0	0	0.32999999999999996	2	0	2	0	0	4.5
116621	5108	2	0	0	0	2	0	0	0	0	0	0	0	0.22	0	0	0	0	0	2.0
116631	5358	3	3	0	0	3	0	0	0	0	3	0	0	0.33	3	3	3	3	0	2.0
116634	5597	2	0	0	0	0	0	0	0	0	0	0	0	0.06	0	0	0	0	0	7.0
116635	4069	2	0	0	0	0	0	0	0	0	0	0	0	0.06	0	0	0	0	0	7.0
116638	4069	5	0	0	0	0	0	0	0	0	0	0	0	0.125	0	0	0	0	0	9.6
116673	5938	2	0	0	0	0	0	0	0	0	0	0	0	0.1	0	0	0	0	0	5.0
116678	1294	3	0	0	0	0	3	0	0	0	0	0	0	0.24	0	0	0	0	0	3.0
116686	5972	4	0	0	0	0	4	0	0	0	0	0	0	0.32	0	0	0	0	0	3.0
116689	2014	2	2	0	2	0	0	0	0	2	0	0	0	0.32	2	2	2	2	0	1.0
116690	5311	2	0	0	0	0	0	0	0	0	0	0	0	0.06	0	0	0	0	0	7.0
116691	5380	197	0	0	0	0	0	0	0	0	0	0	0	5.030000000000005	0	0	0	0	0	8.32994923857868
116715	6134	2	0	0	0	0	0	0	0	0	0	0	0	0.08	0	0	0	0	0	6.0
116725	930	54	2	0	0	0	54	0	0	0	0	2	0	4.320000000000002	4	2	6	2	2	3.0
116727	4205	214	7	1	40	36	29	10	0	4	3	0	0	16.530000000000005	20	2	36	7	5	4.757009345794392
116728	4114	21935	844	518	884	1511	739	3863	245	96	158	54	120	1300.0699999997498	1036	482	1644	775	648	5.597173467061773
116739	2340	5	0	0	2	0	0	0	0	0	0	0	0	0.395	0	0	0	0	0	5.2
116744	1936	2	0	0	0	0	0	0	0	0	0	0	0	0.05	0	0	0	0	0	8.0
116749	5651	39	6	6	5	0	28	0	2	2	0	2	0	5.500000000000002	12	2	16	6	6	2.282051282051282
116759	5315	3	0	0	0	0	0	0	0	0	0	0	0	0.07500000000000001	0	0	0	0	0	9.0
116780	905	66	0	0	0	2	0	0	0	0	0	0	0	2.099999999999999	0	0	0	0	0	7.5606060606060606
116801	3950	1	0	0	0	0	0	0	0	0	0	0	0	0.04	0	0	0	0	0	6.0
116816	2883	1	0	0	0	0	1	0	0	0	0	0	0	0.08	0	0	0	0	0	3.0
116823	6231	6	2	0	6	0	0	0	0	2	0	0	0	0.9600000000000001	3	1	4	2	2	1.0
116824	6231	76	1	0	0	0	48	21	0	0	0	0	1	5.3999999999999995	2	0	5	1	1	3.526315789473684
116826	3972	4	0	0	0	0	0	2	0	0	0	0	0	0.16999999999999998	0	0	0	0	0	6.0
116843	4697	361	14	14	0	31	27	71	4	0	4	2	0	24.23499999999995	18	6	34	14	10	4.894736842105263
116864	5046	6	0	0	0	0	0	0	0	0	0	0	0	0.16999999999999998	2	0	2	0	0	7.666666666666667
116877	4260	75	29	7	4	38	26	0	7	0	19	3	0	9.769999999999998	21	21	28	25	25	2.1066666666666665
116888	2335	22	2	0	0	6	2	2	0	0	2	0	0	1.3100000000000003	4	2	8	2	2	5.2727272727272725
116889	2822	4948	100	262	210	299	119	586	23	31	3	0	11	333.64000000000635	670	76	784	90	75	6.020614389652385
116892	2822	2143	25	3	4	1	2	7	0	1	0	0	0	61.63499999999944	42	11	78	20	15	7.951936537564162
116896	4476	5	0	0	0	0	0	0	0	0	0	0	0	0.125	0	0	0	0	0	9.2
116897	2369	1	0	0	0	0	0	0	0	0	0	0	0	0.05	0	0	0	0	0	5.0
116901	6120	883	573	847	17	19	0	0	562	0	11	0	0	352.08000000000413	862	571	866	573	541	0.0622876557191393
116904	4346	52	2	0	0	2	0	8	0	0	0	0	0	1.84	0	0	2	0	0	7.865384615384615
116905	5347	1143	48	4	2	72	2	145	0	0	8	0	10	49.93499999999961	48	14	111	38	34	6.226596675415573
116909	1134	2	0	0	0	0	0	0	0	0	0	0	0	0.06	0	0	0	0	0	7.0
116910	2981	52	0	0	0	0	3	0	0	0	0	0	0	2.150000000000001	4	0	15	0	0	6.0
116912	3835	4	0	0	0	0	0	0	0	0	0	0	0	0.1	0	0	0	0	0	9.0
116921	4311	58	26	2	4	38	11	1	2	2	18	2	0	6.640000000000006	19	12	35	24	13	2.2586206896551726
116926	5441	36	0	0	0	0	0	0	0	0	0	0	0	1.0400000000000007	0	0	0	0	0	7.833333333333333
116932	3786	4	0	0	0	0	1	3	0	0	0	0	0	0.26	0	0	1	0	0	3.75
116933	6121	42	0	2	0	2	0	2	0	0	0	0	0	2.174999999999999	6	0	6	0	0	7.309523809523809
116934	5823	2	0	0	0	2	0	0	0	0	0	0	0	0.22	0	0	0	0	0	2.0
116941	4017	69	4	0	0	1	4	12	0	0	0	2	0	2.924999999999999	4	2	7	2	0	5.956521739130435
116943	6126	15	0	0	1	2	0	0	0	0	0	0	0	0.8800000000000001	1	0	1	0	0	5.0
116944	5605	31	7	9	16	6	0	0	5	2	0	0	0	6.910000000000002	11	5	18	7	0	0.9032258064516129
116951	5960	2	0	0	0	0	2	0	0	0	0	0	0	0.16	2	0	2	0	0	3.0
116970	6135	42	12	2	33	7	0	0	0	11	1	0	0	6.870000000000004	31	12	31	12	12	1.119047619047619
116972	930	160	87	100	49	11	0	0	65	20	2	0	0	50.04999999999983	115	76	122	83	74	0.44375
116974	5379	4	0	0	0	0	0	0	0	0	0	0	0	0.15000000000000002	0	0	0	0	0	7.0
116979	6134	2	0	0	0	0	0	0	0	0	0	0	0	0.1	0	0	0	0	0	5.0
116984	5333	18	0	0	0	2	0	0	0	0	0	0	0	0.6550000000000001	0	0	2	0	0	7.944444444444445
116990	4243	7	0	0	0	0	0	0	0	0	0	0	0	0.28	0	0	0	0	0	6.0
117002	5052	4	0	0	0	0	0	0	0	0	0	0	0	0.1	0	0	0	0	0	8.5
117016	5441	42	0	0	0	0	0	0	0	0	0	0	0	1.19	0	0	0	0	0	8.428571428571429
117016	5383	2	0	0	0	0	0	0	0	0	0	0	0	0.06	0	0	0	0	0	7.0
117021	4276	2	0	0	0	0	0	0	0	0	0	0	0	0.1	0	0	0	0	0	5.0
117022	4276	2	2	2	0	0	0	0	2	0	0	0	0	0.82	2	2	2	2	2	0.0
117033	4080	360	0	0	0	0	4	20	0	0	0	0	0	10.290000000000061	0	0	0	0	0	7.6722222222222225
117038	276	16	16	16	0	0	0	0	16	0	0	0	0	6.560000000000001	16	16	16	16	16	0.0
117039	2149	15	0	0	0	0	0	0	0	0	0	0	0	0.555	0	0	0	0	0	6.6
117044	6231	66	0	0	0	6	2	2	0	0	0	0	0	2.909999999999998	2	0	4	0	0	6.045454545454546
117046	6261	30	7	2	26	2	0	0	0	7	0	0	0	5.200000000000002	18	3	22	5	2	1.0
117059	4075	452	113	0	2	279	0	97	0	2	77	0	25	39.82499999999982	139	58	208	86	38	3.103982300884956
117064	4342	72	36	66	0	4	2	0	36	0	0	0	0	27.660000000000004	66	36	66	36	33	0.19444444444444445
117076	4304	2	0	0	0	0	0	0	0	0	0	0	0	0.1	0	0	0	0	0	5.0
117084	4343	29	23	27	2	0	0	0	21	2	0	0	0	11.390000000000002	29	23	29	23	8	0.06896551724137931
117118	6153	128	36	120	2	4	0	2	34	0	2	0	0	50.079999999999856	122	36	124	36	26	0.140625
117119	6155	34	7	15	2	4	0	12	7	0	0	0	0	7.68	15	7	15	7	7	1.8529411764705883
117135	4259	2	2	2	0	0	0	0	2	0	0	0	0	0.82	2	2	2	2	2	0.0
117139	4963	31	2	0	0	0	0	0	0	0	0	0	0	1.3850000000000007	0	0	3	0	0	5.612903225806452
117141	5178	2	2	0	0	0	2	0	0	0	0	2	0	0.16	2	2	2	2	2	3.0
117148	5651	5	0	0	0	3	2	0	0	0	0	0	0	0.49	0	0	0	0	0	2.4
117149	5651	2	0	0	0	0	0	0	0	0	0	0	0	0.1	0	0	0	0	0	5.0
117152	506	2	0	0	0	0	0	0	0	0	0	0	0	0.06	0	0	0	0	0	7.0
117162	6160	674	29	3	0	14	7	331	1	0	4	4	5	38.599999999999895	112	17	167	28	17	4.485163204747774
117169	6197	18	0	0	0	0	0	0	0	0	0	0	0	0.4500000000000001	0	0	0	0	0	9.11111111111111
117184	5403	2	2	2	0	0	0	0	2	0	0	0	0	0.82	2	2	2	2	2	0.0
117194	216	6	2	0	0	0	0	0	0	0	0	0	0	0.22000000000000003	0	0	2	2	2	6.333333333333333
117255	6144	4	2	2	0	0	2	0	0	0	0	2	0	0.98	4	2	4	2	2	1.5
117272	4349	47	2	0	0	0	0	0	0	0	0	0	0	1.4449999999999998	2	2	2	2	2	7.276595744680851
117274	4791	161	8	0	0	0	131	7	0	0	0	8	0	11.605000000000004	19	5	48	8	5	3.68944099378882
117287	5832	3	3	0	3	0	0	0	0	3	0	0	0	0.48	3	3	3	3	0	1.0
117288	6143	661	0	1	0	0	0	0	0	0	0	0	0	17.734999999999996	1	0	3	0	0	8.479576399394857
117291	5777	11	3	0	0	0	0	2	0	0	0	0	0	0.41000000000000003	0	0	3	3	3	6.545454545454546
117292	5777	23	2	0	0	0	4	9	0	0	0	0	2	1.2600000000000002	0	0	0	0	0	4.695652173913044
117300	5301	40	0	0	0	0	0	0	0	0	0	0	0	1.18	0	0	0	0	0	7.825
117302	6178	159	103	155	2	2	0	0	103	0	0	0	0	64.08999999999975	155	103	155	103	83	0.03773584905660377
117311	858	12	0	0	0	0	0	0	0	0	0	0	0	0.36000000000000004	0	0	0	0	0	7.5
117314	6181	31	0	1	0	0	0	0	0	0	0	0	0	1.3449999999999998	1	0	4	0	0	7.129032258064516
117315	1135	16	4	0	4	12	0	0	0	2	2	0	0	1.9600000000000002	2	0	6	4	2	1.75
117317	4297	111	71	109	2	0	0	0	71	0	0	0	0	45.0099999999999	109	71	109	71	63	0.018018018018018018
117342	4965	818	22	0	0	7	7	49	0	0	2	0	3	27.92999999999979	14	5	43	19	15	7.30440097799511
117349	6031	2	0	0	0	0	0	0	0	0	0	0	0	0.06	0	0	2	0	0	7.0
117350	4252	1	0	0	0	0	0	0	0	0	0	0	0	0.025	0	0	0	0	0	9.0
117365	6188	780	202	16	9	678	71	2	6	4	180	12	0	88.55999999999949	269	126	368	184	126	2.0615384615384613
117368	2917	1	0	0	0	0	0	0	0	0	0	0	0	0.025	0	0	0	0	0	10.0
117384	4333	48	36	37	6	5	0	0	34	0	2	0	0	16.680000000000003	38	34	40	36	32	0.3333333333333333
117387	5009	9866	224	264	1043	1592	1253	1343	38	52	52	32	22	784.0349999999539	1209	170	2214	209	179	4.469795256436246
117393	5344	2	0	0	0	0	0	0	0	0	0	0	0	0.08	0	0	0	0	0	6.0
117404	4201	250	153	168	65	10	2	5	121	24	8	0	0	80.83999999999955	193	143	205	152	129	0.444
117422	6216	111	2	0	0	0	0	0	0	0	0	0	0	2.9449999999999945	2	2	2	2	2	8.54054054054054
117440	2997	6	0	0	0	0	2	0	0	0	0	0	0	0.26	0	0	0	0	0	7.333333333333333
117442	6241	3	0	0	0	0	0	0	0	0	0	0	0	0.1	0	0	1	0	0	6.666666666666667
117450	6064	2	0	0	0	0	0	0	0	0	0	0	0	0.05	0	0	0	0	0	8.0
117452	4269	2	0	0	0	0	0	2	0	0	0	0	0	0.12	0	0	0	0	0	4.0
117458	6195	465	82	31	63	53	299	13	7	19	11	45	0	53.499999999999474	82	49	120	77	70	2.4946236559139785
117475	3638	2	0	0	0	0	0	0	0	0	0	0	0	0.05	0	0	0	0	0	8.0
117476	3638	2	2	0	2	0	0	0	0	2	0	0	0	0.32	0	0	2	2	2	1.0
117484	6155	1	0	0	0	0	0	0	0	0	0	0	0	0.04	0	0	0	0	0	6.0
117506	317	31	3	0	2	2	3	6	0	0	0	1	2	1.6199999999999997	0	0	7	3	1	5.903225806451613
117519	5814	2	0	0	0	0	0	0	0	0	0	0	0	0.05	0	0	0	0	0	9.0
117526	6200	82	50	80	0	2	0	0	48	0	2	0	0	33.019999999999996	82	50	82	50	48	0.04878048780487805
117531	4175	1	0	0	0	1	0	0	0	0	0	0	0	0.11	0	0	0	0	0	2.0
117537	6199	10	6	4	3	3	0	0	0	3	3	0	0	2.4499999999999997	10	6	10	6	5	0.9
117544	1389	9	0	0	0	2	0	3	0	0	0	0	0	0.5800000000000001	0	0	0	0	0	4.222222222222222
117553	4304	2	0	0	0	0	2	0	0	0	0	0	0	0.16	0	0	0	0	0	3.0
117563	376	416	238	404	4	6	2	0	238	0	0	0	0	167.09999999999894	408	238	410	238	189	0.052884615384615384
117571	6188	5	0	0	0	2	1	0	0	0	0	0	0	0.38	0	0	2	0	0	3.8
117593	4216	1	0	0	0	0	0	1	0	0	0	0	0	0.06	0	0	0	0	0	4.0
117604	6050	1	0	0	0	0	0	0	0	0	0	0	0	0.03	0	0	0	0	0	7.0
117605	5211	638	33	4	0	23	21	299	2	0	0	2	17	35.6949999999998	68	13	121	28	19	4.815047021943574
117608	5358	6	0	3	3	0	0	0	0	0	0	0	0	1.7099999999999997	6	0	6	0	0	0.5
117613	3757	27	0	0	0	0	0	0	0	0	0	0	0	0.7350000000000003	0	0	0	0	0	8.185185185185185
117624	3701	2	2	0	0	2	0	0	0	0	2	0	0	0.22	0	0	2	2	0	2.0
117639	4274	2	0	0	0	0	0	0	0	0	0	0	0	0.05	0	0	0	0	0	9.0
117640	1745	2	2	2	0	0	0	0	2	0	0	0	0	0.82	2	2	2	2	2	0.0
117660	3538	354	69	0	0	17	1	5	0	0	10	0	1	15.049999999999967	16	8	102	65	57	5.966101694915254
117660	3387	386	54	2	0	6	6	98	0	0	2	0	15	16.524999999999988	21	9	95	52	33	6.471502590673575
117679	4963	5	0	0	0	0	3	0	0	0	0	0	0	0.29500000000000004	0	0	0	0	0	4.8
