29246	3356	2	0	0	0	0	0	0	0	0	0	0	0	0.06	0	0	0	0	0	7.0
29292	2268	2	0	0	0	0	0	0	0	0	0	0	0	0.05	0	0	2	0	0	9.0
29293	2268	4	0	0	0	0	0	2	0	0	0	0	0	0.16999999999999998	0	0	2	0	0	6.0
29324	4170	2	0	0	0	0	0	0	0	0	0	0	0	0.1	0	0	0	0	0	5.0
29328	3901	2	0	0	0	0	0	0	0	0	0	0	0	0.08	2	0	2	0	0	6.0
29336	1575	209	17	5	2	2	1	0	2	0	0	0	0	7.685000000000013	14	5	20	11	11	8.808612440191387
29342	2322	2	0	0	0	2	0	0	0	0	0	0	0	0.22	0	0	0	0	0	2.0
29361	2329	6	0	0	0	6	0	0	0	0	0	0	0	0.66	6	0	6	0	0	2.0
29397	4177	2	2	0	0	0	0	0	0	0	0	0	0	0.06	0	0	2	2	0	7.0
29398	4965	11	1	1	2	0	1	0	1	0	0	0	0	0.995	3	1	5	1	1	5.363636363636363
29399	5065	36	1	0	2	0	1	2	0	0	0	1	0	1.3599999999999994	0	0	3	1	0	7.722222222222222
29432	3513	29	6	0	0	0	5	5	0	0	0	3	0	1.3450000000000004	2	2	11	6	3	5.793103448275862
29487	4438	1	0	0	0	0	0	0	0	0	0	0	0	0.05	0	0	1	0	0	5.0
29506	2076	2	0	0	0	0	0	0	0	0	0	0	0	0.05	0	0	0	0	0	10.0
29513	4034	2	0	0	0	0	0	0	0	0	0	0	0	0.08	0	0	0	0	0	6.0
29566	6143	787	34	0	0	0	13	253	0	0	0	2	21	38.62999999999989	12	4	79	34	25	5.179161372299873
29574	4999	2	0	0	0	0	0	0	0	0	0	0	0	0.05	0	0	0	0	0	9.0
29622	5544	1	0	0	0	0	0	0	0	0	0	0	0	0.05	0	0	0	0	0	5.0
29690	2242	15	0	0	0	5	0	6	0	0	0	0	0	1.09	2	0	2	0	0	3.7333333333333334
29693	1858	2	0	0	0	0	0	0	0	0	0	0	0	0.05	0	0	0	0	0	9.0
29716	1357	4	0	1	2	1	0	0	0	0	0	0	0	0.84	1	0	1	0	0	1.0
29717	3304	11	0	0	0	1	0	1	0	0	0	0	0	0.41000000000000003	0	0	0	0	0	7.181818181818182
29737	3556	2	0	0	0	0	0	0	0	0	0	0	0	0.05	0	0	0	0	0	8.0
29741	1060	2	2	2	0	0	0	0	2	0	0	0	0	0.82	2	2	2	2	0	0.0
29752	3757	7	0	0	0	0	0	0	0	0	0	0	0	0.175	0	0	0	0	0	8.0
29773	2402	2	0	0	0	0	0	2	0	0	0	0	0	0.12	0	0	0	0	0	4.0
29779	2512	4	4	0	0	0	0	0	0	0	0	0	0	0.15000000000000002	2	2	2	2	0	7.0
29782	5639	2	0	0	0	0	2	0	0	0	0	0	0	0.16	2	0	2	0	0	3.0
29801	3019	2	2	0	0	0	0	0	0	0	0	0	0	0.1	0	0	2	2	0	5.0
29801	3020	358	240	315	27	7	0	0	220	14	3	0	0	134.50999999999917	328	231	346	240	77	0.3268156424581006
29807	4728	2	0	0	0	0	0	0	0	0	0	0	0	0.08	0	0	2	0	0	6.0
29811	4193	77	10	2	0	10	0	41	0	0	2	0	4	5.204999999999998	4	0	22	8	2	4.623376623376624
29811	3020	360	139	38	0	245	67	2	23	0	98	16	0	48.36999999999983	94	56	202	129	59	2.063888888888889
29819	6153	120	26	0	0	10	56	48	0	0	9	10	7	8.759999999999998	27	17	41	26	16	3.4166666666666665
29821	2940	8	0	0	0	0	0	0	0	0	0	0	0	0.20999999999999996	0	0	0	0	0	8.75
29830	3591	73	3	2	0	2	5	0	0	0	0	0	0	3.3299999999999987	4	0	11	3	1	7.013698630136986
29836	4136	74	20	7	21	31	11	0	0	9	6	4	0	10.694999999999999	24	12	38	20	13	1.9054054054054055
29837	4193	2	0	0	0	0	2	0	0	0	0	0	0	0.16	0	0	0	0	0	3.0
29885	3639	2	0	0	0	0	0	0	0	0	0	0	0	0.05	0	0	2	0	0	9.0
29887	1620	15	2	0	0	0	0	2	0	0	0	0	2	0.4450000000000002	0	0	2	2	2	9.066666666666666
29924	3171	8	0	0	0	0	0	0	0	0	0	0	0	0.19999999999999998	0	0	0	0	0	13.0
29931	3033	2	2	0	0	2	0	0	0	0	2	0	0	0.22	0	0	2	2	0	2.0
29947	32	2	0	0	0	0	0	0	0	0	0	0	0	0.06	0	0	0	0	0	7.0
29968	3304	59	0	0	0	0	0	0	0	0	0	0	0	1.489999999999999	0	0	0	0	0	9.016949152542374
29973	2410	1134	76	0	0	0	4	4	0	0	0	2	2	41.079999999999565	8	2	104	64	46	6.708994708994709
29974	2393	2	2	0	0	2	0	0	0	0	2	0	0	0.22	0	0	2	2	0	2.0
29980	4170	2	0	0	0	0	0	0	0	0	0	0	0	0.06	0	0	0	0	0	7.0
29987	4230	2	0	2	0	0	0	0	0	0	0	0	0	0.82	2	0	2	0	0	0.0
29993	4438	2	0	0	0	0	0	0	0	0	0	0	0	0.05	0	0	0	0	0	8.0
30023	1854	4	0	0	0	0	0	0	0	0	0	0	0	0.15000000000000002	0	0	0	0	0	6.5
30027	1854	2	0	0	0	0	0	0	0	0	0	0	0	0.05	0	0	0	0	0	10.0
30031	3596	2	0	0	0	0	0	0	0	0	0	0	0	0.06	0	0	0	0	0	7.0
30047	2219	20	0	0	0	0	0	2	0	0	0	0	0	0.7700000000000002	2	0	2	0	0	6.55
30054	1987	56	0	0	0	0	0	0	0	0	0	0	0	1.7399999999999995	0	0	0	0	0	7.535714285714286
30057	1994	9	0	0	0	0	0	3	0	0	0	0	0	0.33	0	0	0	0	0	7.111111111111111
30060	3593	8	0	0	0	2	0	0	0	0	0	0	0	0.47	2	0	2	0	0	5.5
30061	1897	7	3	0	0	0	0	0	0	0	0	0	0	0.325	0	0	3	3	0	5.714285714285714
30065	4882	11942	886	0	34	4288	4075	3135	0	5	374	359	142	1007.9950000000263	2064	459	3155	837	700	3.0062803550494053
30068	5838	47	4	0	0	0	2	0	0	0	0	2	0	1.3449999999999993	2	2	4	4	0	9.0
30079	2427	2657	22	3	0	0	0	0	0	0	0	0	0	67.7249999999984	8	2	48	22	19	10.099736544975537
30096	1030	10	2	2	0	0	0	0	2	0	0	0	0	1.02	2	2	2	2	2	8.0
30100	3187	2	0	0	0	0	0	0	0	0	0	0	0	0.05	0	0	0	0	0	9.0
30118	4964	2	0	0	0	0	0	0	0	0	0	0	0	0.05	0	0	0	0	0	9.0
30141	6006	4	4	0	0	0	0	0	0	0	0	0	0	0.15000000000000002	0	0	4	4	2	6.5
30152	6254	55	12	2	0	0	0	0	2	0	0	0	0	3.179999999999999	2	2	14	12	10	5.454545454545454
30409	5065	6	0	0	0	0	2	2	0	0	0	0	0	0.33	0	0	2	0	0	5.0
30429	3442	1	0	0	0	0	0	0	0	0	0	0	0	0.025	0	0	0	0	0	9.0
30434	4389	2	0	0	0	0	0	0	0	0	0	0	0	0.1	0	0	2	0	0	5.0
30444	4438	1	0	0	0	0	0	0	0	0	0	0	0	0.05	1	0	1	0	0	5.0
30449	1917	2	0	0	0	0	0	0	0	0	0	0	0	0.05	0	0	0	0	0	8.0
30459	2161	2	0	0	0	0	0	0	0	0	0	0	0	0.05	0	0	0	0	0	8.0
30466	5813	36	25	0	25	7	2	0	0	17	6	2	0	5.0100000000000025	26	18	33	25	7	1.5833333333333333
30474	6200	13	0	0	0	0	0	3	0	0	0	0	0	0.6600000000000001	3	0	3	0	0	4.923076923076923
30487	4148	30	0	0	0	1	14	7	0	0	0	0	0	1.9200000000000008	0	0	5	0	0	4.2
30495	4940	1	0	0	0	0	0	0	0	0	0	0	0	0.025	0	0	0	0	0	10.0
30542	395	1	0	0	0	0	0	0	0	0	0	0	0	0.05	0	0	0	0	0	5.0
30552	5983	8	0	0	0	0	0	0	0	0	0	0	0	0.22999999999999998	0	0	4	0	0	7.75
30562	833	80	20	8	10	0	5	5	2	3	0	3	0	7.1000000000000085	18	2	41	19	9	5.5
30575	2329	43	6	0	6	17	13	2	0	2	4	0	0	4.239999999999999	0	0	9	6	4	2.604651162790698
30586	1861	3	0	0	0	0	0	0	0	0	0	0	0	0.07500000000000001	0	0	0	0	0	8.0
30607	5147	3	0	0	0	0	0	3	0	0	0	0	0	0.18	0	0	3	0	0	4.0
30615	5041	16	3	0	0	0	0	0	0	0	0	0	0	0.61	0	0	6	3	3	6.1875
30616	4113	28	10	0	7	5	2	6	0	4	0	0	0	2.5700000000000007	11	6	18	10	6	3.1785714285714284
30622	2393	2	2	0	0	0	2	0	0	0	0	2	0	0.16	0	0	2	2	0	3.0
30628	2758	10974	7465	10816	2	149	3	4	7420	0	43	0	2	4451.749999999333	10850	7432	10898	7461	3110	0.02961545471113541
30629	4965	28547	1729	26	55	6949	469	8285	19	20	979	32	359	1861.4049999990978	2270	715	4425	1648	1232	4.2869653553788485
30630	2623	2	0	2	0	0	0	0	0	0	0	0	0	0.82	2	0	2	0	0	0.0
30634	1749	10	0	0	0	0	0	2	0	0	0	0	0	0.3500000000000001	2	0	2	0	0	7.6
30637	1749	4	0	0	2	0	0	0	0	0	0	0	0	0.37	0	0	0	0	0	5.5
30644	3496	2	0	0	0	0	0	0	0	0	0	0	0	0.08	0	0	0	0	0	6.0
30644	3468	14	0	0	0	0	0	0	0	0	0	0	0	0.55	0	0	0	0	0	6.071428571428571
30647	3187	2	0	0	0	2	0	0	0	0	0	0	0	0.22	0	0	2	0	0	2.0
30652	2747	2	2	2	0	0	0	0	2	0	0	0	0	0.82	2	2	2	2	0	0.0
30655	3720	2	0	0	0	0	0	0	0	0	0	0	0	0.05	0	0	0	0	0	9.0
30656	3905	1	0	0	0	0	0	0	0	0	0	0	0	0.025	0	0	0	0	0	9.0
30662	4069	101	6	0	0	0	0	11	0	0	0	0	4	3.6299999999999994	0	0	4	2	2	6.663366336633663
30664	367	36	0	0	0	0	0	0	0	0	0	0	0	1.1800000000000006	0	0	0	0	0	6.722222222222222
30669	5074	2	0	0	0	0	0	0	0	0	0	0	0	0.08	0	0	0	0	0	6.0
30670	5074	3	0	0	0	0	0	0	0	0	0	0	0	0.07500000000000001	0	0	0	0	0	8.666666666666666
30682	262	3	0	0	0	0	0	0	0	0	0	0	0	0.14	0	0	0	0	0	5.333333333333333
30693	6176	4	3	0	0	0	0	0	0	0	0	0	0	0.13	0	0	3	3	3	6.75
30732	5219	2	0	0	0	0	0	0	0	0	0	0	0	0.05	0	0	0	0	0	8.0
30754	1598	2	0	0	2	0	0	0	0	0	0	0	0	0.32	0	0	0	0	0	1.0
30759	5795	2	0	0	0	0	0	0	0	0	0	0	0	0.1	0	0	2	0	0	5.0
30761	5009	530	1	0	0	0	0	0	0	0	0	0	0	14.805000000000028	3	0	14	0	0	7.779245283018868
30765	5675	2	0	0	0	0	0	0	0	0	0	0	0	0.05	0	0	0	0	0	9.0
30771	2514	8	0	0	0	0	2	4	0	0	0	0	0	0.5	0	0	3	0	0	4.0
30809	5685	1	0	0	0	0	0	0	0	0	0	0	0	0.03	0	0	0	0	0	7.0
30811	2335	6	0	0	0	0	0	2	0	0	0	0	0	0.21999999999999997	0	0	2	0	0	7.0
30815	1897	13	7	0	4	9	0	0	0	0	7	0	0	1.6300000000000001	6	2	11	7	2	1.6923076923076923
30821	4047	2	0	0	0	0	0	0	0	0	0	0	0	0.05	0	0	0	0	0	10.0
30822	5522	26	0	0	0	0	0	4	0	0	0	0	0	0.8900000000000003	0	0	0	0	0	7.6923076923076925
30900	4438	163	41	5	0	12	14	25	3	0	3	2	6	9.330000000000013	24	5	84	40	10	5.852760736196319
30936	6297	4	0	0	0	0	0	0	0	0	0	0	0	0.15	0	0	0	0	0	7.0
30972	389	174	2	0	0	0	0	1	0	0	0	0	0	4.8249999999999975	0	0	0	0	0	8.350574712643677
31074	6278	2	2	2	0	0	0	0	2	0	0	0	0	0.82	2	2	2	2	2	0.0
31078	6278	2	0	0	0	0	0	0	0	0	0	0	0	0.05	0	0	0	0	0	8.0
31085	2433	15	0	0	0	0	0	0	0	0	0	0	0	0.37500000000000006	0	0	0	0	0	11.0
31092	5586	195	2	2	0	0	0	0	0	0	0	0	0	6.0100000000000104	2	0	4	2	2	8.128205128205128
31095	1519	2	0	0	0	0	0	0	0	0	0	0	0	0.05	0	0	0	0	0	11.0
31102	3338	11	0	0	0	0	0	0	0	0	0	0	0	0.27499999999999997	0	0	0	0	0	9.818181818181818
31122	3049	627	47	2	0	3	1	38	2	0	0	0	13	24.79499999999988	16	4	91	43	25	6.417862838915471
31127	3596	2	0	0	0	0	0	0	0	0	0	0	0	0.05	0	0	0	0	0	8.0
31152	4438	68	16	2	5	10	7	2	1	2	3	3	1	4.75	13	3	44	16	4	5.338235294117647
31165	3861	2	0	0	0	0	2	0	0	0	0	0	0	0.16	0	0	0	0	0	3.0
31187	4430	1	0	0	0	0	0	0	0	0	0	0	0	0.03	0	0	0	0	0	7.0
31190	4427	1	0	0	0	0	0	0	0	0	0	0	0	0.04	0	0	0	0	0	6.0
31193	5251	14	2	0	4	2	6	0	0	2	0	0	0	1.42	4	2	4	2	2	2.7142857142857144
31194	4476	5477	3429	4370	1057	16	16	15	2812	606	6	1	4	1964.8850000001778	5149	3294	5297	3402	2117	0.22183677195545007
31197	5838	112	8	0	3	0	16	62	0	0	0	2	6	7.009999999999993	4	2	6	4	4	4.071428571428571
31208	4409	6	0	0	0	0	0	0	0	0	0	0	0	0.185	0	0	0	0	0	7.166666666666667
31242	2282	4	0	0	0	0	0	0	0	0	0	0	0	0.1	0	0	2	0	0	9.0
31298	5968	1	0	0	0	0	0	0	0	0	0	0	0	0.03	0	0	0	0	0	7.0
31331	3363	27	6	0	3	0	0	4	0	3	0	0	1	1.4650000000000003	2	0	11	6	1	5.62962962962963
31333	3042	221	59	0	44	88	0	31	0	23	23	0	8	21.29999999999998	57	11	139	58	9	2.9502262443438916
31334	1816	2	0	0	0	2	0	0	0	0	0	0	0	0.22	2	0	2	0	0	2.0
31336	3371	2	0	0	0	0	0	2	0	0	0	0	0	0.12	0	0	0	0	0	4.0
31426	2402	2	0	0	0	0	2	0	0	0	0	0	0	0.16	0	0	0	0	0	3.0
31438	2096	6	0	0	0	0	0	0	0	0	0	0	0	0.15	0	0	0	0	0	8.666666666666666
31442	5123	3	0	0	0	0	0	3	0	0	0	0	0	0.18	0	0	0	0	0	4.0
31443	1854	2	0	0	0	0	0	0	0	0	0	0	0	0.05	0	0	0	0	0	9.0
31445	2682	4	0	0	0	0	0	0	0	0	0	0	0	0.1	0	0	0	0	0	10.0
31447	2682	2	0	0	0	0	0	0	0	0	0	0	0	0.05	0	0	0	0	0	9.0
31450	3359	23	13	23	0	0	0	0	13	0	0	0	0	9.430000000000001	23	13	23	13	11	0.0
31492	3401	2	0	0	0	0	0	0	0	0	0	0	0	0.05	0	0	0	0	0	10.0
31494	2532	1	0	0	0	0	0	0	0	0	0	0	0	0.05	0	0	0	0	0	5.0
31497	3176	2	0	0	0	0	0	0	0	0	0	0	0	0.05	0	0	0	0	0	9.0
31503	3176	48	4	0	0	11	0	22	0	0	2	0	0	3.0500000000000007	6	0	12	4	2	4.395833333333333
31505	2103	36	12	0	0	2	0	5	0	0	0	0	5	1.870000000000001	0	0	14	12	9	4.972222222222222
31514	3209	2	0	0	0	0	2	0	0	0	0	0	0	0.16	2	0	2	0	0	3.0
31548	1607	3	3	0	0	3	0	0	0	0	3	0	0	0.33	0	0	3	3	0	2.0
31549	1607	3	0	0	0	0	3	0	0	0	0	0	0	0.24	0	0	3	0	0	3.0
31562	2569	31	0	0	0	0	3	5	0	0	0	0	0	1.1949999999999998	0	0	0	0	0	6.741935483870968
31569	2123	1	0	0	0	0	1	0	0	0	0	0	0	0.08	1	0	1	0	0	3.0
31575	2500	6	0	0	0	6	0	0	0	0	0	0	0	0.66	0	0	2	0	0	2.0
31594	3365	3	0	0	0	0	0	0	0	0	0	0	0	0.11000000000000001	0	0	2	0	0	6.333333333333333
31597	2143	15	1	1	0	0	0	2	1	0	0	0	0	1.0100000000000002	1	1	2	1	0	5.533333333333333
31620	1785	587	50	6	50	19	15	24	6	19	8	4	2	35.38499999999977	33	16	78	39	26	5.051107325383305
31622	2416	81	56	75	0	5	1	0	56	0	0	0	0	31.380000000000006	75	56	75	56	28	0.16049382716049382
31623	2416	18	6	0	0	18	0	0	0	0	6	0	0	1.9800000000000009	2	2	6	4	2	2.0
31626	2416	56	10	0	4	18	30	4	0	0	9	1	0	5.260000000000003	11	2	19	10	9	2.607142857142857
31647	2754	172	4	0	0	3	0	47	0	0	0	0	0	7.425000000000003	3	0	26	4	1	6.151162790697675
31669	4999	15	0	0	0	0	0	0	0	0	0	0	0	0.37500000000000006	0	0	0	0	0	10.333333333333334
31700	4112	5	0	0	0	0	0	2	0	0	0	0	0	0.21	0	0	0	0	0	5.8
31705	4112	211	6	0	0	0	4	8	0	0	0	0	0	7.760000000000006	2	0	16	6	6	6.545023696682464
31720	3427	2	0	0	0	2	0	0	0	0	0	0	0	0.22	0	0	0	0	0	2.0
31721	2294	42	7	4	0	2	0	3	0	0	0	0	0	3.184999999999999	8	0	19	4	2	5.857142857142857
31722	2167	18	2	0	0	0	0	0	0	0	0	0	0	0.5600000000000002	0	0	2	2	2	7.444444444444445
31730	2992	278	118	177	39	17	25	9	90	19	7	2	0	83.76999999999948	204	101	230	118	54	0.8597122302158273
31732	1749	2	2	0	0	2	0	0	0	0	2	0	0	0.22	2	2	2	2	0	2.0
31734	3358	349	11	0	4	40	6	52	0	0	2	2	3	18.95000000000003	13	6	20	9	6	5.08595988538682
31745	1724	43	0	0	0	0	0	3	0	0	0	0	0	1.3800000000000001	0	0	0	0	0	7.534883720930233
31749	3474	3	0	0	0	0	0	0	0	0	0	0	0	0.09	0	0	0	0	0	7.0
31753	1936	2	0	0	0	0	0	0	0	0	0	0	0	0.1	0	0	0	0	0	5.0
31797	4487	1	0	0	0	0	0	0	0	0	0	0	0	0.025	0	0	0	0	0	8.0
31807	6234	2	2	0	0	0	0	0	0	0	0	0	0	0.05	2	2	2	2	2	8.0
31809	6134	2	0	0	0	0	2	0	0	0	0	0	0	0.16	0	0	0	0	0	3.0
31810	6199	4	0	0	0	0	0	0	0	0	0	0	0	0.1	0	0	0	0	0	9.0
31811	5958	2	0	0	0	0	0	0	0	0	0	0	0	0.06	0	0	0	0	0	7.0
31829	1385	1	0	0	0	0	1	0	0	0	0	0	0	0.08	0	0	0	0	0	3.0
31833	750	37	0	0	2	0	0	6	0	0	0	0	0	1.4549999999999998	2	0	6	0	0	7.621621621621622
31834	1121	2	2	2	0	0	0	0	2	0	0	0	0	0.82	2	2	2	2	0	0.0
31847	991	2	0	0	0	0	0	0	0	0	0	0	0	0.06	0	0	2	0	0	7.0
31870	5525	4	2	0	0	0	2	0	0	0	0	2	0	0.21	0	0	0	0	0	5.5
31871	5098	2	0	0	0	0	0	0	0	0	0	0	0	0.05	0	0	0	0	0	8.0
31872	2976	16	0	0	0	0	2	4	0	0	0	0	0	0.8300000000000003	0	0	3	0	0	5.125
31891	2935	2	2	0	0	0	0	0	0	0	0	0	0	0.06	0	0	2	2	2	7.0
31900	5113	16428	7179	1224	11913	2552	563	161	718	5475	839	124	21	2744.0899999996795	11127	5882	13359	7123	5980	1.1824324324324325
31907	3264	39	9	0	0	1	2	9	0	0	1	0	0	1.8900000000000008	0	0	19	9	6	5.564102564102564
31911	6181	13	3	2	2	0	2	0	0	0	0	0	0	1.4749999999999996	4	0	7	3	3	5.153846153846154
31912	5752	1	0	0	0	0	0	0	0	0	0	0	0	0.025	0	0	0	0	0	10.0
38712	2335	2	0	0	0	0	2	0	0	0	0	0	0	0.16	0	0	0	0	0	3.0
38718	4870	33	0	0	2	0	0	0	0	0	0	0	0	1.1400000000000001	2	0	6	0	0	8.121212121212121
38727	5476	2	0	0	2	0	0	0	0	0	0	0	0	0.32	0	0	2	0	0	1.0
38728	3898	2	0	0	0	0	0	0	0	0	0	0	0	0.05	0	0	0	0	0	9.0
38733	2740	2	0	0	0	0	0	0	0	0	0	0	0	0.05	0	0	0	0	0	8.0
38736	3898	4	0	0	0	0	0	2	0	0	0	0	0	0.16999999999999998	0	0	0	0	0	6.0
38753	4438	4	0	0	0	0	0	0	0	0	0	0	0	0.10999999999999999	0	0	0	0	0	8.0
38755	4438	5	0	2	0	1	0	0	0	0	0	0	0	0.98	3	0	3	0	0	3.8
38756	4438	94	19	1	25	17	7	3	0	7	0	4	1	8.320000000000006	28	2	67	18	4	4.23404255319149
38757	4434	2	0	0	0	0	0	0	0	0	0	0	0	0.05	0	0	0	0	0	8.0
38770	6236	2	0	0	0	0	0	0	0	0	0	0	0	0.05	0	0	0	0	0	9.0
38779	4805	2	0	0	0	0	0	0	0	0	0	0	0	0.05	0	0	0	0	0	9.0
38783	4438	5	2	0	2	1	2	0	0	0	0	2	0	0.5900000000000001	0	0	5	2	2	2.0
38794	4805	2	0	0	0	0	0	0	0	0	0	0	0	0.06	0	0	0	0	0	7.0
38805	4438	3	3	2	0	0	1	0	2	0	0	1	0	0.8999999999999999	2	2	3	3	0	1.0
38806	4425	1	0	0	0	0	0	0	0	0	0	0	0	0.03	0	0	0	0	0	7.0
38809	4438	6	1	1	2	0	0	0	1	0	0	0	0	0.8150000000000001	2	1	3	1	0	4.166666666666667
38823	4438	3	0	0	1	0	0	0	0	0	0	0	0	0.225	0	0	2	0	0	5.0
38825	4438	28	14	8	7	0	1	0	5	2	0	0	0	4.785000000000001	16	8	22	14	9	4.071428571428571
38856	2387	21316	732	5	433	105	180	594	1	99	14	10	61	653.7049999997186	701	234	1541	649	529	8.633045599549634
38862	148	3	0	0	0	0	0	0	0	0	0	0	0	0.07500000000000001	0	0	0	0	0	10.0
38866	2279	2	0	0	0	0	0	0	0	0	0	0	0	0.06	0	0	0	0	0	7.0
38879	833	457	36	1	12	6	3	6	1	6	2	1	4	16.92499999999994	26	16	48	27	10	6.820568927789934
38879	866	526	13	0	8	2	19	26	0	0	0	0	2	20.239999999999934	2	0	33	8	2	6.652091254752852
38880	833	1	0	0	0	0	0	0	0	0	0	0	0	0.04	0	0	0	0	0	6.0
38892	3029	15	3	0	2	7	0	0	0	0	3	0	0	1.3350000000000004	5	3	9	3	0	3.533333333333333
38943	2187	2	0	0	0	0	2	0	0	0	0	0	0	0.16	0	0	2	0	0	3.0
38964	4747	164	43	0	62	21	61	14	0	19	6	13	2	18.179999999999993	25	13	72	38	18	2.3353658536585367
38969	3485	275	68	15	12	61	7	43	10	6	23	2	10	23.119999999999962	30	16	105	58	28	4.3127272727272725
38978	1095	2	2	0	0	0	2	0	0	0	0	2	0	0.16	0	0	2	2	2	3.0
38983	364	19	0	0	0	0	1	2	0	0	0	0	0	0.6500000000000001	2	0	2	0	0	7.0
38987	5315	2	2	0	0	0	2	0	0	0	0	2	0	0.16	0	0	2	2	0	3.0
38996	3701	2	0	0	0	0	0	0	0	0	0	0	0	0.05	0	0	0	0	0	8.0
39009	2737	2	0	0	0	0	0	0	0	0	0	0	0	0.05	0	0	0	0	0	8.0
39010	5158	2	0	0	0	0	2	0	0	0	0	0	0	0.16	0	0	0	0	0	3.0
39014	2161	3	3	0	0	0	0	0	0	0	0	0	0	0.15000000000000002	0	0	3	3	0	5.0
39016	2177	24	0	0	0	0	0	0	0	0	0	0	0	0.6650000000000004	0	0	2	0	0	8.583333333333334
39020	3984	69	9	0	3	0	2	4	0	0	0	0	0	2.8149999999999977	0	0	16	9	9	6.550724637681159
39026	3593	7	0	0	0	0	0	0	0	0	0	0	0	0.185	0	0	0	0	0	8.857142857142858
39047	4113	15	4	0	0	0	1	0	0	0	0	0	0	0.49000000000000005	0	0	5	4	4	7.666666666666667
39082	5106	4	0	0	2	0	0	0	0	0	0	0	0	0.39999999999999997	0	0	2	0	0	3.5
39097	1756	124	15	0	0	0	0	2	0	0	0	0	0	4.939999999999998	0	0	20	15	9	6.17741935483871
39133	866	11	0	0	0	0	0	0	0	0	0	0	0	0.31500000000000006	0	0	0	0	0	7.545454545454546
39133	618	10	0	0	0	0	0	0	0	0	0	0	0	0.26499999999999996	0	0	0	0	0	8.0
39179	2749	2	0	0	2	0	0	0	0	0	0	0	0	0.32	2	0	2	0	0	1.0
39208	3150	309	8	2	0	6	11	2	2	0	2	2	0	11.395000000000016	4	4	11	8	8	7.43042071197411
39236	2438	2	0	0	0	0	2	0	0	0	0	0	0	0.16	2	0	2	0	0	3.0
39242	4924	4	0	0	0	0	0	0	0	0	0	0	0	0.1	0	0	0	0	0	8.0
39243	2438	2	0	0	0	0	0	2	0	0	0	0	0	0.12	2	0	2	0	0	4.0
39283	4333	6	0	0	0	0	0	0	0	0	0	0	0	0.16	0	0	0	0	0	7.666666666666667
39297	2123	5	0	0	0	0	3	2	0	0	0	0	0	0.36000000000000004	0	0	0	0	0	3.4
39309	3121	2	0	0	0	0	0	0	0	0	0	0	0	0.05	0	0	0	0	0	8.0
39324	3215	2	0	0	0	0	0	0	0	0	0	0	0	0.06	0	0	0	0	0	7.0
39331	3428	56	9	3	0	18	32	1	3	0	2	4	0	5.880000000000003	7	3	19	9	9	2.7142857142857144
39334	3216	2	0	0	0	0	0	0	0	0	0	0	0	0.05	0	0	0	0	0	10.0
39420	4323	1	0	0	0	0	0	0	0	0	0	0	0	0.025	0	0	0	0	0	9.0
39438	3489	43	8	6	2	9	2	0	3	0	5	0	0	4.560000000000004	13	6	15	8	3	5.6976744186046515
39445	2161	9	5	0	0	0	4	0	0	0	0	2	0	0.49500000000000005	0	0	9	5	1	5.222222222222222
39446	5983	13	7	2	0	0	1	0	2	0	0	1	0	1.15	3	3	7	7	4	7.153846153846154
39448	3362	94	9	0	0	0	0	0	0	0	0	0	0	2.5699999999999963	0	0	15	9	7	8.851063829787234
39449	4076	2	0	0	0	2	0	0	0	0	0	0	0	0.22	0	0	0	0	0	2.0
39456	4438	24191	4675	108	40	34	183	3557	54	19	17	40	770	1034.5499999995475	2398	1555	6253	4259	2888	6.061634492166508
39469	5447	65	13	6	0	4	9	13	4	0	0	5	2	5.595	19	13	19	13	4	4.7384615384615385
39488	218	2	0	0	0	0	0	0	0	0	0	0	0	0.05	0	0	0	0	0	12.0
39499	4487	1381	250	0	79	252	3	127	0	36	85	0	20	86.95999999999978	118	59	333	224	155	4.747284576393917
39551	3363	1	1	0	0	0	1	0	0	0	0	1	0	0.08	0	0	1	1	0	3.0
39608	1395	20	4	0	0	1	3	6	0	0	0	3	0	1.12	4	0	15	4	1	4.75
39610	3424	2	0	0	0	0	0	0	0	0	0	0	0	0.05	0	0	0	0	0	9.0
39614	1237	3	0	0	0	0	0	0	0	0	0	0	0	0.09	0	0	0	0	0	40.0
39640	2323	3	0	0	0	0	0	0	0	0	0	0	0	0.09	0	0	0	0	0	7.0
39646	1772	8	0	0	0	0	0	0	0	0	0	0	0	0.22	0	0	0	0	0	8.25
39654	5158	2	0	0	0	0	0	0	0	0	0	0	0	0.1	0	0	0	0	0	5.0
39655	5325	5	4	5	0	0	0	0	4	0	0	0	0	2.05	5	4	5	4	2	0.0
39691	5113	411	17	2	2	3	7	0	0	0	1	2	0	13.63000000000004	18	8	33	17	15	7.571776155717761
39692	5113	10145	516	14	1	9	119	1852	2	0	2	16	166	405.9649999999806	563	233	1096	485	430	6.446426811237062
39693	2083	75	15	0	3	0	0	0	0	3	0	0	0	2.469999999999998	6	6	15	15	12	7.626666666666667
39697	2471	17	0	0	2	0	2	7	0	0	0	0	0	1.1800000000000004	2	0	4	0	0	4.0
39699	1349	3967	1353	59	276	1571	260	886	36	167	623	96	236	360.05000000002525	966	509	2267	1320	692	3.12704814721452
39700	3187	2	0	0	0	0	0	0	0	0	0	0	0	0.06	0	0	0	0	0	7.0
